2026-09-19T16:19:32Z	reef	postgres	5	unusual-days.star	2	335.248
2026-09-19T16:19:32Z	reef	postgres	5	unusual-days.star	3	252.620
2026-09-19T16:19:44Z	reef	postgres	5	yoy-growth.star	1	3036.847
2026-09-19T16:19:44Z	reef	postgres	5	yoy-growth.star	2	2903.020
2026-09-19T16:19:44Z	reef	postgres	5	yoy-growth.star	3	3124.519
2026-09-19T16:20:01Z	reef	pgduckdb	5	active-customers.star	1	4542.844
2026-09-19T16:20:01Z	reef	pgduckdb	5	active-customers.star	2	4165.395
2026-09-19T16:20:01Z	reef	pgduckdb	5	active-customers.star	3	4138.518
2026-09-19T16:20:08Z	reef	pgduckdb	5	basket-pairs.star	1	1639.939
2026-09-19T16:20:08Z	reef	pgduckdb	5	basket-pairs.star	2	1720.819
2026-09-19T16:20:08Z	reef	pgduckdb	5	basket-pairs.star	3	1746.130
2026-09-19T16:20:21Z	reef	pgduckdb	5	brand-returns.star	1	3184.149
2026-09-19T16:20:21Z	reef	pgduckdb	5	brand-returns.star	2	3082.794
2026-09-19T16:20:21Z	reef	pgduckdb	5	brand-returns.star	3	3121.925
2026-09-19T16:20:56Z	reef	pgduckdb	5	category-rollup.star	1	9667.089
2026-09-19T16:20:56Z	reef	pgduckdb	5	category-rollup.star	2	8579.682
2026-09-19T16:20:56Z	reef	pgduckdb	5	category-rollup.star	3	8461.638
2026-09-19T16:21:02Z	reef	pgduckdb	5	clv-buckets.star	1	1469.410
2026-09-19T16:21:02Z	reef	pgduckdb	5	clv-buckets.star	2	1566.931
2026-09-19T16:21:02Z	reef	pgduckdb	5	clv-buckets.star	3	1567.139
2026-09-19T16:21:27Z	reef	pgduckdb	5	cohort-retention.star	1	6333.676
2026-09-19T16:21:27Z	reef	pgduckdb	5	cohort-retention.star	2	5762.658
2026-09-19T16:21:27Z	reef	pgduckdb	5	cohort-retention.star	3	5837.459
2026-09-19T16:21:27Z	reef	pgduckdb	5	customer-orders.star	1	11.585
2026-09-19T16:21:27Z	reef	pgduckdb	5	customer-orders.star	2	10.707
2026-09-19T16:21:27Z	reef	pgduckdb	5	customer-orders.star	3	11.049
2026-09-19T16:21:34Z	reef	pgduckdb	5	delivery-percentiles.star	1	1843.932
2026-09-19T16:21:34Z	reef	pgduckdb	5	delivery-percentiles.star	2	1844.643
2026-09-19T16:21:34Z	reef	pgduckdb	5	delivery-percentiles.star	3	1754.842
2026-09-19T16:21:38Z	reef	pgduckdb	5	detail-extract.star	1	783.087
2026-09-19T16:21:38Z	reef	pgduckdb	5	detail-extract.star	2	903.718
2026-09-19T16:21:38Z	reef	pgduckdb	5	detail-extract.star	3	776.150
2026-09-19T16:22:14Z	reef	pgduckdb	5	monthly-revenue.star	1	9402.814
2026-09-19T16:22:14Z	reef	pgduckdb	5	monthly-revenue.star	2	8851.300
2026-09-19T16:22:14Z	reef	pgduckdb	5	monthly-revenue.star	3	8773.006
2026-09-19T16:22:22Z	reef	pgduckdb	5	rfm-segments.star	1	2082.332
2026-09-19T16:22:22Z	reef	pgduckdb	5	rfm-segments.star	2	2102.857
2026-09-19T16:22:22Z	reef	pgduckdb	5	rfm-segments.star	3	2102.083
2026-09-19T16:22:34Z	reef	pgduckdb	5	sales-hierarchy.star	1	2891.929
2026-09-19T16:22:34Z	reef	pgduckdb	5	sales-hierarchy.star	2	2923.880
2026-09-19T16:22:34Z	reef	pgduckdb	5	sales-hierarchy.star	3	2897.128
2026-09-19T16:22:49Z	reef	pgduckdb	5	top-products-per-department.star	1	3518.643
2026-09-19T16:22:49Z	reef	pgduckdb	5	top-products-per-department.star	2	3495.136
2026-09-19T16:22:49Z	reef	pgduckdb	5	top-products-per-department.star	3	3624.006
2026-09-19T16:22:51Z	reef	pgduckdb	5	unusual-days.star	1	769.916
2026-09-19T16:22:51Z	reef	pgduckdb	5	unusual-days.star	2	675.944
2026-09-19T16:22:51Z	reef	pgduckdb	5	unusual-days.star	3	638.727
2026-09-19T16:23:31Z	reef	pgduckdb	5	yoy-growth.star	1	9809.005
2026-09-19T16:23:31Z	reef	pgduckdb	5	yoy-growth.star	2	9950.428
2026-09-19T16:23:31Z	reef	pgduckdb	5	yoy-growth.star	3	9861.754
2026-09-19T16:23:33Z	reef	duckdb	5	active-customers.star	1	228.000
2026-09-19T16:23:33Z	reef	duckdb	5	active-customers.star	2	235.000
2026-09-19T16:23:33Z	reef	duckdb	5	active-customers.star	3	229.000
2026-09-19T16:23:35Z	reef	duckdb	5	basket-pairs.star	1	270.000
2026-09-19T16:23:35Z	reef	duckdb	5	basket-pairs.star	2	258.000
2026-09-19T16:23:35Z	reef	duckdb	5	basket-pairs.star	3	234.000
2026-09-19T16:23:38Z	reef	duckdb	5	brand-returns.star	1	324.000
2026-09-19T16:23:38Z	reef	duckdb	5	brand-returns.star	2	270.000
2026-09-19T16:23:38Z	reef	duckdb	5	brand-returns.star	3	264.000
2026-09-19T16:23:51Z	reef	duckdb	5	category-rollup.star	1	2810.000
2026-09-19T16:23:51Z	reef	duckdb	5	category-rollup.star	2	2982.000
2026-09-19T16:23:51Z	reef	duckdb	5	category-rollup.star	3	2841.000
2026-09-19T16:23:53Z	reef	duckdb	5	clv-buckets.star	1	247.000
2026-09-19T16:23:53Z	reef	duckdb	5	clv-buckets.star	2	211.000
2026-09-19T16:23:53Z	reef	duckdb	5	clv-buckets.star	3	197.000
2026-09-19T16:23:56Z	reef	duckdb	5	cohort-retention.star	1	439.000
2026-09-19T16:23:56Z	reef	duckdb	5	cohort-retention.star	2	422.000
2026-09-19T16:23:56Z	reef	duckdb	5	cohort-retention.star	3	537.000
2026-09-19T16:23:57Z	reef	duckdb	5	customer-orders.star	1	6.000
2026-09-19T16:23:57Z	reef	duckdb	5	customer-orders.star	2	6.000
2026-09-19T16:23:57Z	reef	duckdb	5	customer-orders.star	3	6.000
2026-09-19T16:24:00Z	reef	duckdb	5	delivery-percentiles.star	1	296.000
2026-09-19T16:24:00Z	reef	duckdb	5	delivery-percentiles.star	2	305.000
2026-09-19T16:24:00Z	reef	duckdb	5	delivery-percentiles.star	3	306.000
2026-09-19T16:24:01Z	reef	duckdb	5	detail-extract.star	1	20.000
2026-09-19T16:24:01Z	reef	duckdb	5	detail-extract.star	2	19.000
2026-09-19T16:24:01Z	reef	duckdb	5	detail-extract.star	3	20.000
2026-09-19T16:24:03Z	reef	duckdb	5	monthly-revenue.star	1	275.000
2026-09-19T16:24:03Z	reef	duckdb	5	monthly-revenue.star	2	272.000
2026-09-19T16:24:03Z	reef	duckdb	5	monthly-revenue.star	3	249.000
2026-09-19T16:24:06Z	reef	duckdb	5	rfm-segments.star	1	442.000
2026-09-19T16:24:06Z	reef	duckdb	5	rfm-segments.star	2	414.000
2026-09-19T16:24:06Z	reef	duckdb	5	rfm-segments.star	3	474.000
2026-09-19T16:24:08Z	reef	duckdb	5	sales-hierarchy.star	1	176.000
2026-09-19T16:24:08Z	reef	duckdb	5	sales-hierarchy.star	2	180.000
2026-09-19T16:24:08Z	reef	duckdb	5	sales-hierarchy.star	3	204.000
2026-09-19T16:24:11Z	reef	duckdb	5	top-products-per-department.star	1	593.000
2026-09-19T16:24:11Z	reef	duckdb	5	top-products-per-department.star	2	498.000
2026-09-19T16:24:11Z	reef	duckdb	5	top-products-per-department.star	3	418.000
2026-09-19T16:24:13Z	reef	duckdb	5	unusual-days.star	1	11.000
2026-09-19T16:24:13Z	reef	duckdb	5	unusual-days.star	2	11.000
2026-09-19T16:24:13Z	reef	duckdb	5	unusual-days.star	3	12.000
2026-09-19T16:24:14Z	reef	duckdb	5	yoy-growth.star	1	149.000
2026-09-19T16:24:14Z	reef	duckdb	5	yoy-growth.star	2	121.000
2026-09-19T16:24:14Z	reef	duckdb	5	yoy-growth.star	3	112.000
2026-09-19T16:24:17Z	reef	mssql	5	active-customers.star	1	433
2026-09-19T16:24:17Z	reef	mssql	5	active-customers.star	2	465
2026-09-19T16:24:17Z	reef	mssql	5	active-customers.star	3	507
2026-09-19T16:24:22Z	reef	mssql	5	basket-pairs.star	1	1310
2026-09-19T16:24:22Z	reef	mssql	5	basket-pairs.star	2	1298
2026-09-19T16:24:22Z	reef	mssql	5	basket-pairs.star	3	1248
2026-09-19T16:24:24Z	reef	mssql	5	brand-returns.star	1	313
2026-09-19T16:24:24Z	reef	mssql	5	brand-returns.star	2	299
2026-09-19T16:24:24Z	reef	mssql	5	brand-returns.star	3	287
2026-09-19T16:30:14Z	reef	mssql	5	category-rollup.star	1	84280
2026-09-19T16:30:14Z	reef	mssql	5	category-rollup.star	2	89491
2026-09-19T16:30:14Z	reef	mssql	5	category-rollup.star	3	82361
2026-09-19T16:30:15Z	reef	mssql	5	clv-buckets.star	1	201
2026-09-19T16:30:15Z	reef	mssql	5	clv-buckets.star	2	244
2026-09-19T16:30:15Z	reef	mssql	5	clv-buckets.star	3	210
2026-09-19T16:30:20Z	reef	mssql	5	cohort-retention.star	1	1248
2026-09-19T16:30:20Z	reef	mssql	5	cohort-retention.star	2	1103
2026-09-19T16:30:20Z	reef	mssql	5	cohort-retention.star	3	1198
2026-09-19T16:30:20Z	reef	mssql	5	customer-orders.star	1	83
2026-09-19T16:30:20Z	reef	mssql	5	customer-orders.star	2	61
2026-09-19T16:30:20Z	reef	mssql	5	customer-orders.star	3	40
2026-09-19T16:31:11Z	reef	mssql	5	delivery-percentiles.star	1	12353
2026-09-19T16:31:11Z	reef	mssql	5	delivery-percentiles.star	2	12264
2026-09-19T16:31:11Z	reef	mssql	5	delivery-percentiles.star	3	12401
2026-09-19T16:31:12Z	reef	mssql	5	detail-extract.star	1	36
2026-09-19T16:31:12Z	reef	mssql	5	detail-extract.star	2	34
2026-09-19T16:31:12Z	reef	mssql	5	detail-extract.star	3	35
2026-09-19T16:31:19Z	reef	mssql	5	monthly-revenue.star	1	1497
2026-09-19T16:31:19Z	reef	mssql	5	monthly-revenue.star	2	1809
2026-09-19T16:31:19Z	reef	mssql	5	monthly-revenue.star	3	1582
2026-09-19T16:31:23Z	reef	mssql	5	rfm-segments.star	1	908
2026-09-19T16:31:23Z	reef	mssql	5	rfm-segments.star	2	822
2026-09-19T16:31:23Z	reef	mssql	5	rfm-segments.star	3	958
2026-09-19T16:31:24Z	reef	mssql	5	sales-hierarchy.star	1	154
2026-09-19T16:31:24Z	reef	mssql	5	sales-hierarchy.star	2	146
2026-09-19T16:31:24Z	reef	mssql	5	sales-hierarchy.star	3	149
2026-09-19T16:31:35Z	reef	mssql	5	top-products-per-department.star	1	2506
2026-09-19T16:31:35Z	reef	mssql	5	top-products-per-department.star	2	2498
2026-09-19T16:31:35Z	reef	mssql	5	top-products-per-department.star	3	2623
2026-09-19T16:31:35Z	reef	mssql	5	unusual-days.star	1	44
2026-09-19T16:31:35Z	reef	mssql	5	unusual-days.star	2	44
2026-09-19T16:31:35Z	reef	mssql	5	unusual-days.star	3	46
2026-09-19T16:31:39Z	reef	mssql	5	yoy-growth.star	1	938
2026-09-19T16:31:39Z	reef	mssql	5	yoy-growth.star	2	834
2026-09-19T16:31:39Z	reef	mssql	5	yoy-growth.star	3	926
